source,ticker,expiration_date,strike_price,volume,open_interest
AlphaVantage,SPY,2008-06-30,160.0,0,395
AlphaVantage,SPY,2008-09-20,60.0,0,106
AlphaVantage,SPY,2008-09-20,60.0,0,640
AlphaVantage,SPY,2008-09-20,61.0,0,44
AlphaVantage,SPY,2008-09-20,61.0,0,2710
AlphaVantage,SPY,2008-09-20,62.0,0,259
AlphaVantage,SPY,2008-09-20,62.0,0,0
AlphaVantage,SPY,2008-09-20,63.0,0,523
AlphaVantage,SPY,2008-09-20,63.0,0,3310
AlphaVantage,SPY,2008-09-20,64.0,0,73
AlphaVantage,SPY,2008-09-20,64.0,0,0
AlphaVantage,SPY,2008-09-20,65.0,0,33
AlphaVantage,SPY,2008-09-20,65.0,0,1801
AlphaVantage,SPY,2008-09-20,66.0,0,186
AlphaVantage,SPY,2008-09-20,66.0,0,660
AlphaVantage,SPY,2008-09-20,67.0,0,926
AlphaVantage,SPY,2008-09-20,67.0,0,1210
AlphaVantage,SPY,2008-09-20,68.0,0,54
AlphaVantage,SPY,2008-09-20,68.0,0,2205
AlphaVantage,SPY,2008-09-20,69.0,0,30
AlphaVantage,SPY,2008-09-20,69.0,0,816
AlphaVantage,SPY,2008-09-20,70.0,0,0
AlphaVantage,SPY,2008-09-20,70.0,0,4379
AlphaVantage,SPY,2008-09-20,71.0,0,221
AlphaVantage,SPY,2008-09-20,71.0,0,3966
AlphaVantage,SPY,2008-09-20,72.0,0,81
AlphaVantage,SPY,2008-09-20,72.0,0,2302
AlphaVantage,SPY,2008-09-20,73.0,0,126
AlphaVantage,SPY,2008-09-20,73.0,0,300
AlphaVantage,SPY,2008-09-20,74.0,0,83
AlphaVantage,SPY,2008-09-20,74.0,0,301
AlphaVantage,SPY,2008-09-20,75.0,0,191
AlphaVantage,SPY,2008-09-20,75.0,0,1048
AlphaVantage,SPY,2008-09-20,76.0,0,129
AlphaVantage,SPY,2008-09-20,76.0,0,522
AlphaVantage,SPY,2008-09-20,77.0,0,115
AlphaVantage,SPY,2008-09-20,77.0,0,43
AlphaVantage,SPY,2008-09-20,78.0,0,95
AlphaVantage,SPY,2008-09-20,78.0,0,405
AlphaVantage,SPY,2008-09-20,79.0,0,260
AlphaVantage,SPY,2008-09-20,79.0,0,102
AlphaVantage,SPY,2008-09-20,80.0,0,513
AlphaVantage,SPY,2008-09-20,80.0,0,1522
AlphaVantage,SPY,2008-09-20,81.0,0,249
AlphaVantage,SPY,2008-09-20,81.0,0,402
AlphaVantage,SPY,2008-09-20,82.0,0,195
AlphaVantage,SPY,2008-09-20,82.0,0,951
AlphaVantage,SPY,2008-09-20,83.0,0,201
AlphaVantage,SPY,2008-09-20,83.0,0,111
AlphaVantage,SPY,2008-09-20,84.0,0,233
AlphaVantage,SPY,2008-09-20,84.0,0,1201
AlphaVantage,SPY,2008-09-20,85.0,0,230
AlphaVantage,SPY,2008-09-20,85.0,0,1201
AlphaVantage,SPY,2008-09-20,86.0,0,175
AlphaVantage,SPY,2008-09-20,86.0,0,444
AlphaVantage,SPY,2008-09-20,87.0,0,93
AlphaVantage,SPY,2008-09-20,87.0,0,250
AlphaVantage,SPY,2008-09-20,88.0,0,232
AlphaVantage,SPY,2008-09-20,88.0,0,1831
AlphaVantage,SPY,2008-09-20,89.0,0,201
AlphaVantage,SPY,2008-09-20,89.0,0,671
AlphaVantage,SPY,2008-09-20,90.0,0,195
AlphaVantage,SPY,2008-09-20,90.0,0,2420
AlphaVantage,SPY,2008-09-20,91.0,0,71
AlphaVantage,SPY,2008-09-20,91.0,0,2857
AlphaVantage,SPY,2008-09-20,92.0,0,340
AlphaVantage,SPY,2008-09-20,92.0,0,2570
AlphaVantage,SPY,2008-09-20,93.0,0,323
AlphaVantage,SPY,2008-09-20,93.0,0,634
AlphaVantage,SPY,2008-09-20,94.0,0,89
AlphaVantage,SPY,2008-09-20,94.0,0,927
AlphaVantage,SPY,2008-09-20,95.0,0,226
AlphaVantage,SPY,2008-09-20,95.0,0,3128
AlphaVantage,SPY,2008-09-20,96.0,0,173
AlphaVantage,SPY,2008-09-20,96.0,0,6914
AlphaVantage,SPY,2008-09-20,97.0,0,135
AlphaVantage,SPY,2008-09-20,97.0,0,1898
AlphaVantage,SPY,2008-09-20,98.0,0,54
AlphaVantage,SPY,2008-09-20,98.0,0,2925
AlphaVantage,SPY,2008-09-20,99.0,0,59
AlphaVantage,SPY,2008-09-20,99.0,55,8952
AlphaVantage,SPY,2008-09-20,100.0,0,17
AlphaVantage,SPY,2008-09-20,100.0,96,2853
AlphaVantage,SPY,2008-09-20,101.0,0,101
AlphaVantage,SPY,2008-09-20,101.0,0,7751
AlphaVantage,SPY,2008-09-20,102.0,0,118
AlphaVantage,SPY,2008-09-20,102.0,96,512
AlphaVantage,SPY,2008-09-20,103.0,0,2
AlphaVantage,SPY,2008-09-20,103.0,0,613
AlphaVantage,SPY,2008-09-20,104.0,0,139
AlphaVantage,SPY,2008-09-20,104.0,96,1680
AlphaVantage,SPY,2008-09-20,105.0,0,151
AlphaVantage,SPY,2008-09-20,105.0,0,653
AlphaVantage,SPY,2008-09-20,106.0,0,615
AlphaVantage,SPY,2008-09-20,106.0,0,507
AlphaVantage,SPY,2008-09-20,107.0,0,351
AlphaVantage,SPY,2008-09-20,107.0,111,128
AlphaVantage,SPY,2008-09-20,108.0,0,311
AlphaVantage,SPY,2008-09-20,108.0,0,2097
AlphaVantage,SPY,2008-09-20,109.0,0,202
AlphaVantage,SPY,2008-09-20,109.0,0,3570
AlphaVantage,SPY,2008-09-20,110.0,0,218
AlphaVantage,SPY,2008-09-20,110.0,0,1061
AlphaVantage,SPY,2008-09-20,111.0,0,193
AlphaVantage,SPY,2008-09-20,111.0,0,406
AlphaVantage,SPY,2008-09-20,112.0,0,201
AlphaVantage,SPY,2008-09-20,112.0,0,1353
AlphaVantage,SPY,2008-09-20,113.0,0,38
AlphaVantage,SPY,2008-09-20,113.0,0,2080
AlphaVantage,SPY,2008-09-20,114.0,0,83
AlphaVantage,SPY,2008-09-20,114.0,0,1178
AlphaVantage,SPY,2008-09-20,115.0,0,93
AlphaVantage,SPY,2008-09-20,115.0,0,1941
AlphaVantage,SPY,2008-09-20,116.0,0,54
AlphaVantage,SPY,2008-09-20,116.0,0,1015
AlphaVantage,SPY,2008-09-20,117.0,0,128
AlphaVantage,SPY,2008-09-20,117.0,0,885
AlphaVantage,SPY,2008-09-20,118.0,0,112
AlphaVantage,SPY,2008-09-20,118.0,100,1523
AlphaVantage,SPY,2008-09-20,119.0,0,48
AlphaVantage,SPY,2008-09-20,119.0,0,320
AlphaVantage,SPY,2008-09-20,120.0,1380,1087
AlphaVantage,SPY,2008-09-20,120.0,0,1297
AlphaVantage,SPY,2008-09-20,121.0,316,322
AlphaVantage,SPY,2008-09-20,121.0,0,7750
AlphaVantage,SPY,2008-09-20,122.0,0,118
AlphaVantage,SPY,2008-09-20,122.0,75,1680
AlphaVantage,SPY,2008-09-20,123.0,0,849
AlphaVantage,SPY,2008-09-20,123.0,20,2624
AlphaVantage,SPY,2008-09-20,124.0,1380,1250
AlphaVantage,SPY,2008-09-20,124.0,0,1518
AlphaVantage,SPY,2008-09-20,125.0,140,1172
AlphaVantage,SPY,2008-09-20,125.0,38,2818
AlphaVantage,SPY,2008-09-20,126.0,0,805
AlphaVantage,SPY,2008-09-20,126.0,0,10243
AlphaVantage,SPY,2008-09-20,127.0,0,506
AlphaVantage,SPY,2008-09-20,127.0,0,1888
AlphaVantage,SPY,2008-09-20,128.0,0,2121
AlphaVantage,SPY,2008-09-20,128.0,0,2715
AlphaVantage,SPY,2008-09-20,129.0,0,2464
AlphaVantage,SPY,2008-09-20,129.0,1,3575
AlphaVantage,SPY,2008-09-20,130.0,20,1662
AlphaVantage,SPY,2008-09-20,130.0,1,8010
AlphaVantage,SPY,2008-09-20,131.0,0,1455
AlphaVantage,SPY,2008-09-20,131.0,0,3692
AlphaVantage,SPY,2008-09-20,132.0,171,935
AlphaVantage,SPY,2008-09-20,132.0,0,2454
AlphaVantage,SPY,2008-09-20,133.0,11,1525
AlphaVantage,SPY,2008-09-20,133.0,0,3402
AlphaVantage,SPY,2008-09-20,134.0,30,3228
AlphaVantage,SPY,2008-09-20,134.0,0,3706
AlphaVantage,SPY,2008-09-20,135.0,0,1527
AlphaVantage,SPY,2008-09-20,135.0,266,11095
AlphaVantage,SPY,2008-09-20,136.0,104,1824
AlphaVantage,SPY,2008-09-20,136.0,275,1534
AlphaVantage,SPY,2008-09-20,137.0,10,1740
AlphaVantage,SPY,2008-09-20,137.0,326,1986
AlphaVantage,SPY,2008-09-20,138.0,0,2421
AlphaVantage,SPY,2008-09-20,138.0,146,3041
AlphaVantage,SPY,2008-09-20,139.0,33,997
AlphaVantage,SPY,2008-09-20,139.0,0,2553
AlphaVantage,SPY,2008-09-20,140.0,0,1318
AlphaVantage,SPY,2008-09-20,140.0,219,8179
AlphaVantage,SPY,2008-09-20,141.0,10,1664
AlphaVantage,SPY,2008-09-20,141.0,0,4537
AlphaVantage,SPY,2008-09-20,142.0,40,1607
AlphaVantage,SPY,2008-09-20,142.0,0,1147
AlphaVantage,SPY,2008-09-20,143.0,23,3270
AlphaVantage,SPY,2008-09-20,143.0,0,3234
AlphaVantage,SPY,2008-09-20,144.0,0,3694
AlphaVantage,SPY,2008-09-20,144.0,0,4279
AlphaVantage,SPY,2008-09-20,145.0,510,4859
AlphaVantage,SPY,2008-09-20,145.0,6,7755
AlphaVantage,SPY,2008-09-20,146.0,51,4172
AlphaVantage,SPY,2008-09-20,146.0,0,3418
AlphaVantage,SPY,2008-09-20,147.0,3530,2645
AlphaVantage,SPY,2008-09-20,147.0,0,1978
AlphaVantage,SPY,2008-09-20,148.0,500,4644
AlphaVantage,SPY,2008-09-20,148.0,0,2848
AlphaVantage,SPY,2008-09-20,149.0,1082,5393
AlphaVantage,SPY,2008-09-20,149.0,0,5822
AlphaVantage,SPY,2008-09-20,150.0,50,7950
AlphaVantage,SPY,2008-09-20,150.0,4,6207
AlphaVantage,SPY,2008-09-20,151.0,322,4246
AlphaVantage,SPY,2008-09-20,151.0,0,5111
AlphaVantage,SPY,2008-09-20,152.0,0,4984
AlphaVantage,SPY,2008-09-20,152.0,10,3282
AlphaVantage,SPY,2008-09-20,153.0,0,6323
AlphaVantage,SPY,2008-09-20,153.0,0,2794
AlphaVantage,SPY,2008-09-20,154.0,0,10031
AlphaVantage,SPY,2008-09-20,154.0,0,5648
AlphaVantage,SPY,2008-09-20,155.0,0,4545
AlphaVantage,SPY,2008-09-20,155.0,200,2256
AlphaVantage,SPY,2008-09-20,156.0,0,3697
AlphaVantage,SPY,2008-09-20,156.0,219,1683
AlphaVantage,SPY,2008-09-20,157.0,0,3184
AlphaVantage,SPY,2008-09-20,157.0,489,1749
AlphaVantage,SPY,2008-09-20,158.0,137,4302
AlphaVantage,SPY,2008-09-20,158.0,142,3257
AlphaVantage,SPY,2008-09-20,159.0,0,4404
AlphaVantage,SPY,2008-09-20,159.0,422,2519
AlphaVantage,SPY,2008-09-20,160.0,0,5961
AlphaVantage,SPY,2008-09-20,160.0,0,2780
AlphaVantage,SPY,2008-09-20,161.0,0,4526
AlphaVantage,SPY,2008-09-20,161.0,0,4146
AlphaVantage,SPY,2008-09-20,162.0,0,3569
AlphaVantage,SPY,2008-09-20,162.0,0,3106
AlphaVantage,SPY,2008-09-20,163.0,0,1919
AlphaVantage,SPY,2008-09-20,163.0,0,927
AlphaVantage,SPY,2008-09-20,164.0,0,2113
AlphaVantage,SPY,2008-09-20,164.0,0,2094
AlphaVantage,SPY,2008-09-20,165.0,0,7954
AlphaVantage,SPY,2008-09-20,165.0,0,2007
AlphaVantage,SPY,2008-09-20,166.0,0,4864
AlphaVantage,SPY,2008-09-20,166.0,0,1974
AlphaVantage,SPY,2008-09-20,167.0,400,3191
AlphaVantage,SPY,2008-09-20,167.0,0,689
AlphaVantage,SPY,2008-09-20,168.0,0,1357
AlphaVantage,SPY,2008-09-20,168.0,0,575
AlphaVantage,SPY,2008-09-20,169.0,0,1806
AlphaVantage,SPY,2008-09-20,169.0,0,551
AlphaVantage,SPY,2008-09-20,170.0,0,1559
AlphaVantage,SPY,2008-09-20,170.0,0,696
AlphaVantage,SPY,2008-09-20,171.0,10,3147
AlphaVantage,SPY,2008-09-20,171.0,0,587
AlphaVantage,SPY,2008-09-20,172.0,0,3260
AlphaVantage,SPY,2008-09-20,172.0,0,865
AlphaVantage,SPY,2008-09-20,173.0,349,3821
AlphaVantage,SPY,2008-09-20,173.0,0,404
AlphaVantage,SPY,2008-09-20,174.0,0,3521
AlphaVantage,SPY,2008-09-20,174.0,0,0
AlphaVantage,SPY,2008-09-20,175.0,0,4842
AlphaVantage,SPY,2008-09-20,175.0,0,0
AlphaVantage,SPY,2008-09-20,176.0,0,1560
AlphaVantage,SPY,2008-09-20,176.0,0,0
AlphaVantage,SPY,2008-09-20,177.0,200,2721
AlphaVantage,SPY,2008-09-20,177.0,0,0
AlphaVantage,SPY,2008-09-20,178.0,0,2518
AlphaVantage,SPY,2008-09-20,178.0,0,0
AlphaVantage,SPY,2008-09-20,179.0,0,1549
AlphaVantage,SPY,2008-09-20,179.0,0,0
AlphaVantage,SPY,2008-09-20,180.0,40,8698
AlphaVantage,SPY,2008-09-20,180.0,0,0
AlphaVantage,SPY,2008-09-20,181.0,100,1517
AlphaVantage,SPY,2008-09-20,181.0,0,0
AlphaVantage,SPY,2008-09-20,182.0,0,3529
AlphaVantage,SPY,2008-09-20,182.0,0,1
AlphaVantage,SPY,2008-09-20,183.0,0,254
AlphaVantage,SPY,2008-09-20,183.0,0,0
AlphaVantage,SPY,2008-09-20,184.0,0,788
AlphaVantage,SPY,2008-09-20,184.0,0,0
AlphaVantage,SPY,2008-09-20,185.0,5,245
AlphaVantage,SPY,2008-09-20,185.0,100,0
AlphaVantage,SPY,2008-09-20,190.0,0,3971
AlphaVantage,SPY,2008-09-20,190.0,200,0
AlphaVantage,SPY,2008-09-20,195.0,20,9257
AlphaVantage,SPY,2008-09-20,195.0,100,0
AlphaVantage,SPY,2008-09-30,137.0,0,10
AlphaVantage,SPY,2008-09-30,137.0,0,229
AlphaVantage,SPY,2008-09-30,138.0,0,10
AlphaVantage,SPY,2008-09-30,138.0,0,10
AlphaVantage,SPY,2008-09-30,139.0,0,359
AlphaVantage,SPY,2008-09-30,139.0,0,5
AlphaVantage,SPY,2008-09-30,140.0,0,0
AlphaVantage,SPY,2008-09-30,140.0,0,20
AlphaVantage,SPY,2008-09-30,141.0,0,3
AlphaVantage,SPY,2008-09-30,141.0,0,96
AlphaVantage,SPY,2008-09-30,142.0,0,258
AlphaVantage,SPY,2008-09-30,142.0,0,26
AlphaVantage,SPY,2008-09-30,143.0,0,425
AlphaVantage,SPY,2008-09-30,143.0,0,42
AlphaVantage,SPY,2008-09-30,144.0,0,911
AlphaVantage,SPY,2008-09-30,144.0,0,221
AlphaVantage,SPY,2008-09-30,145.0,0,912
AlphaVantage,SPY,2008-09-30,145.0,0,147
AlphaVantage,SPY,2008-09-30,146.0,20,841
AlphaVantage,SPY,2008-09-30,146.0,0,20
AlphaVantage,SPY,2008-09-30,147.0,0,1045
AlphaVantage,SPY,2008-09-30,147.0,30,116
AlphaVantage,SPY,2008-09-30,148.0,0,202
AlphaVantage,SPY,2008-09-30,148.0,379,36
AlphaVantage,SPY,2008-09-30,149.0,0,160
AlphaVantage,SPY,2008-09-30,149.0,4,164
AlphaVantage,SPY,2008-09-30,150.0,0,385
AlphaVantage,SPY,2008-09-30,150.0,0,414
AlphaVantage,SPY,2008-09-30,151.0,1,436
AlphaVantage,SPY,2008-09-30,151.0,4,122
AlphaVantage,SPY,2008-09-30,152.0,0,357
AlphaVantage,SPY,2008-09-30,152.0,0,423
AlphaVantage,SPY,2008-09-30,153.0,0,640
AlphaVantage,SPY,2008-09-30,153.0,0,450
AlphaVantage,SPY,2008-09-30,154.0,4,540
AlphaVantage,SPY,2008-09-30,154.0,0,310
AlphaVantage,SPY,2008-09-30,155.0,0,379
AlphaVantage,SPY,2008-09-30,155.0,0,239
AlphaVantage,SPY,2008-09-30,156.0,0,1207
AlphaVantage,SPY,2008-09-30,156.0,0,82
AlphaVantage,SPY,2008-09-30,157.0,0,866
AlphaVantage,SPY,2008-09-30,157.0,0,113
AlphaVantage,SPY,2008-09-30,158.0,0,151
AlphaVantage,SPY,2008-09-30,158.0,70,302
AlphaVantage,SPY,2008-09-30,159.0,0,311
AlphaVantage,SPY,2008-09-30,159.0,30,392
AlphaVantage,SPY,2008-09-30,160.0,0,343
AlphaVantage,SPY,2008-09-30,160.0,10,242
AlphaVantage,SPY,2008-12-20,60.0,0,1434
AlphaVantage,SPY,2008-12-20,60.0,0,16237
AlphaVantage,SPY,2008-12-20,65.0,0,497
AlphaVantage,SPY,2008-12-20,65.0,0,1707
AlphaVantage,SPY,2008-12-20,70.0,0,2971
AlphaVantage,SPY,2008-12-20,70.0,0,14342
AlphaVantage,SPY,2008-12-20,75.0,0,712
AlphaVantage,SPY,2008-12-20,75.0,0,4148
AlphaVantage,SPY,2008-12-20,80.0,0,1038
AlphaVantage,SPY,2008-12-20,80.0,0,12940
AlphaVantage,SPY,2008-12-20,85.0,0,1005
AlphaVantage,SPY,2008-12-20,85.0,0,14520
AlphaVantage,SPY,2008-12-20,90.0,0,236
AlphaVantage,SPY,2008-12-20,90.0,960,29964
AlphaVantage,SPY,2008-12-20,95.0,0,1326
AlphaVantage,SPY,2008-12-20,95.0,0,16161
AlphaVantage,SPY,2008-12-20,100.0,365,2215
AlphaVantage,SPY,2008-12-20,100.0,10,16184
AlphaVantage,SPY,2008-12-20,105.0,0,1772
AlphaVantage,SPY,2008-12-20,105.0,0,15410
AlphaVantage,SPY,2008-12-20,110.0,0,2412
AlphaVantage,SPY,2008-12-20,110.0,200,16001
AlphaVantage,SPY,2008-12-20,115.0,0,1237
AlphaVantage,SPY,2008-12-20,115.0,10,6206
AlphaVantage,SPY,2008-12-20,120.0,620,1979
AlphaVantage,SPY,2008-12-20,120.0,3,21044
AlphaVantage,SPY,2008-12-20,125.0,0,6525
AlphaVantage,SPY,2008-12-20,125.0,149,26578
AlphaVantage,SPY,2008-12-20,130.0,112,5282
AlphaVantage,SPY,2008-12-20,130.0,126,32210
AlphaVantage,SPY,2008-12-20,135.0,122,5186
AlphaVantage,SPY,2008-12-20,135.0,1361,298263
AlphaVantage,SPY,2008-12-20,140.0,8,12847
AlphaVantage,SPY,2008-12-20,140.0,2635,29656
AlphaVantage,SPY,2008-12-20,145.0,703,12803
AlphaVantage,SPY,2008-12-20,145.0,1314,53076
AlphaVantage,SPY,2008-12-20,146.0,3,1403
AlphaVantage,SPY,2008-12-20,146.0,0,517
AlphaVantage,SPY,2008-12-20,150.0,24,21765
AlphaVantage,SPY,2008-12-20,150.0,236,30691
AlphaVantage,SPY,2008-12-20,155.0,1724,27015
AlphaVantage,SPY,2008-12-20,155.0,418,23277
AlphaVantage,SPY,2008-12-20,159.0,0,20242
AlphaVantage,SPY,2008-12-20,160.0,29,20370
AlphaVantage,SPY,2008-12-20,160.0,19,20168
AlphaVantage,SPY,2008-12-20,165.0,15,14458
AlphaVantage,SPY,2008-12-20,165.0,420,6906
AlphaVantage,SPY,2008-12-20,170.0,23,14115
AlphaVantage,SPY,2008-12-20,170.0,0,8093
AlphaVantage,SPY,2008-12-20,175.0,134,8642
AlphaVantage,SPY,2008-12-20,175.0,0,3695
AlphaVantage,SPY,2008-12-20,180.0,2243,38777
AlphaVantage,SPY,2008-12-20,180.0,0,783
AlphaVantage,SPY,2008-12-20,185.0,11,66
AlphaVantage,SPY,2008-12-20,185.0,0,0
AlphaVantage,SPY,2008-12-20,190.0,0,33394
AlphaVantage,SPY,2008-12-20,190.0,0,70
AlphaVantage,SPY,2008-12-20,195.0,0,15414
AlphaVantage,SPY,2008-12-20,195.0,0,6
AlphaVantage,SPY,2008-12-20,200.0,700,48588
AlphaVantage,SPY,2008-12-20,200.0,0,0
AlphaVantage,SPY,2008-12-31,134.0,0,890
AlphaVantage,SPY,2008-12-31,134.0,0,4104
AlphaVantage,SPY,2008-12-31,135.0,1,310
AlphaVantage,SPY,2008-12-31,135.0,5,2021
AlphaVantage,SPY,2008-12-31,136.0,0,3212
AlphaVantage,SPY,2008-12-31,136.0,0,2179
AlphaVantage,SPY,2008-12-31,137.0,0,365
AlphaVantage,SPY,2008-12-31,137.0,0,1035
AlphaVantage,SPY,2008-12-31,138.0,0,1093
AlphaVantage,SPY,2008-12-31,138.0,0,1741
AlphaVantage,SPY,2008-12-31,139.0,0,465
AlphaVantage,SPY,2008-12-31,139.0,0,2414
AlphaVantage,SPY,2008-12-31,140.0,731,3329
AlphaVantage,SPY,2008-12-31,140.0,0,490
AlphaVantage,SPY,2008-12-31,141.0,0,1274
AlphaVantage,SPY,2008-12-31,141.0,0,1422
AlphaVantage,SPY,2008-12-31,142.0,2,1362
AlphaVantage,SPY,2008-12-31,142.0,0,2159
AlphaVantage,SPY,2008-12-31,143.0,1,1867
AlphaVantage,SPY,2008-12-31,143.0,0,1265
AlphaVantage,SPY,2008-12-31,144.0,0,2130
AlphaVantage,SPY,2008-12-31,144.0,0,2607
AlphaVantage,SPY,2008-12-31,145.0,0,2112
AlphaVantage,SPY,2008-12-31,145.0,0,4449
AlphaVantage,SPY,2008-12-31,146.0,10,2175
AlphaVantage,SPY,2008-12-31,146.0,0,1162
AlphaVantage,SPY,2008-12-31,147.0,12,1933
AlphaVantage,SPY,2008-12-31,147.0,9,2344
AlphaVantage,SPY,2008-12-31,148.0,2,2594
AlphaVantage,SPY,2008-12-31,148.0,450,2592
AlphaVantage,SPY,2008-12-31,149.0,0,1881
AlphaVantage,SPY,2008-12-31,149.0,0,2197
AlphaVantage,SPY,2008-12-31,150.0,0,697
AlphaVantage,SPY,2008-12-31,150.0,0,1762
AlphaVantage,SPY,2008-12-31,151.0,0,699
AlphaVantage,SPY,2008-12-31,151.0,0,894
AlphaVantage,SPY,2008-12-31,152.0,0,2516
AlphaVantage,SPY,2008-12-31,152.0,1,544
AlphaVantage,SPY,2008-12-31,153.0,0,1207
AlphaVantage,SPY,2008-12-31,153.0,0,1513
AlphaVantage,SPY,2008-12-31,154.0,0,2483
AlphaVantage,SPY,2008-12-31,154.0,0,1493
AlphaVantage,SPY,2008-12-31,155.0,4,2321
AlphaVantage,SPY,2008-12-31,155.0,0,2900
AlphaVantage,SPY,2008-12-31,156.0,0,2599
AlphaVantage,SPY,2008-12-31,156.0,0,3078
AlphaVantage,SPY,2008-12-31,157.0,0,2098
AlphaVantage,SPY,2008-12-31,157.0,0,4547
AlphaVantage,SPY,2008-12-31,158.0,0,2818
AlphaVantage,SPY,2008-12-31,158.0,50,4900
AlphaVantage,SPY,2008-12-31,159.0,0,3489
AlphaVantage,SPY,2008-12-31,159.0,30,4084
AlphaVantage,SPY,2008-12-31,160.0,0,1334
AlphaVantage,SPY,2008-12-31,160.0,20,583
AlphaVantage,SPY,2009-12-19,60.0,0,1154
AlphaVantage,SPY,2009-12-19,60.0,0,18779
AlphaVantage,SPY,2009-12-19,65.0,0,1086
AlphaVantage,SPY,2009-12-19,65.0,0,3188
AlphaVantage,SPY,2009-12-19,70.0,1,1297
AlphaVantage,SPY,2009-12-19,70.0,0,8993
AlphaVantage,SPY,2009-12-19,75.0,0,1898
AlphaVantage,SPY,2009-12-19,75.0,0,3138
AlphaVantage,SPY,2009-12-19,80.0,0,1472
AlphaVantage,SPY,2009-12-19,80.0,0,4300
AlphaVantage,SPY,2009-12-19,85.0,0,834
AlphaVantage,SPY,2009-12-19,85.0,5,4110
AlphaVantage,SPY,2009-12-19,90.0,0,1861
AlphaVantage,SPY,2009-12-19,90.0,0,6999
AlphaVantage,SPY,2009-12-19,95.0,0,1868
AlphaVantage,SPY,2009-12-19,95.0,0,9195
AlphaVantage,SPY,2009-12-19,100.0,0,2310
AlphaVantage,SPY,2009-12-19,100.0,6,11946
AlphaVantage,SPY,2009-12-19,105.0,0,4287
AlphaVantage,SPY,2009-12-19,105.0,0,9270
AlphaVantage,SPY,2009-12-19,110.0,2,1567
AlphaVantage,SPY,2009-12-19,110.0,20,7515
AlphaVantage,SPY,2009-12-19,115.0,0,1990
AlphaVantage,SPY,2009-12-19,115.0,10,5475
AlphaVantage,SPY,2009-12-19,120.0,0,1391
AlphaVantage,SPY,2009-12-19,120.0,12,9003
AlphaVantage,SPY,2009-12-19,125.0,0,3654
AlphaVantage,SPY,2009-12-19,125.0,0,7256
AlphaVantage,SPY,2009-12-19,130.0,0,2717
AlphaVantage,SPY,2009-12-19,130.0,0,13305
AlphaVantage,SPY,2009-12-19,135.0,203,4501
AlphaVantage,SPY,2009-12-19,135.0,0,8642
AlphaVantage,SPY,2009-12-19,140.0,9,3820
AlphaVantage,SPY,2009-12-19,140.0,19,15294
AlphaVantage,SPY,2009-12-19,145.0,105,5138
AlphaVantage,SPY,2009-12-19,145.0,0,14398
AlphaVantage,SPY,2009-12-19,150.0,27,8419
AlphaVantage,SPY,2009-12-19,150.0,1,12791
AlphaVantage,SPY,2009-12-19,155.0,44,7645
AlphaVantage,SPY,2009-12-19,155.0,0,19357
AlphaVantage,SPY,2009-12-19,160.0,65,8497
AlphaVantage,SPY,2009-12-19,160.0,50,9087
AlphaVantage,SPY,2009-12-19,165.0,1,7276
AlphaVantage,SPY,2009-12-19,165.0,0,8395
AlphaVantage,SPY,2009-12-19,170.0,21,8879
AlphaVantage,SPY,2009-12-19,170.0,55,9008
AlphaVantage,SPY,2009-12-19,175.0,0,8968
AlphaVantage,SPY,2009-12-19,175.0,1,4941
AlphaVantage,SPY,2009-12-19,180.0,0,11649
AlphaVantage,SPY,2009-12-19,180.0,1,2085
AlphaVantage,SPY,2009-12-19,185.0,0,1936
AlphaVantage,SPY,2009-12-19,185.0,0,5
AlphaVantage,SPY,2009-12-19,190.0,500,7224
AlphaVantage,SPY,2009-12-19,190.0,0,172
AlphaVantage,SPY,2009-12-19,195.0,90,7893
AlphaVantage,SPY,2009-12-19,195.0,0,0
AlphaVantage,SPY,2009-12-19,200.0,0,10435
AlphaVantage,SPY,2009-12-19,200.0,2,100
AlphaVantage,SPY,2009-12-19,205.0,0,2264
AlphaVantage,SPY,2009-12-19,205.0,0,0
AlphaVantage,SPY,2009-12-19,210.0,0,25809
AlphaVantage,SPY,2009-12-19,210.0,1,199
AlphaVantage,SPY,2009-12-31,137.0,0,0
AlphaVantage,SPY,2009-12-31,137.0,0,0
AlphaVantage,SPY,2009-12-31,138.0,0,0
AlphaVantage,SPY,2009-12-31,138.0,0,0
AlphaVantage,SPY,2009-12-31,139.0,0,0
AlphaVantage,SPY,2009-12-31,139.0,0,0
AlphaVantage,SPY,2009-12-31,140.0,0,289
AlphaVantage,SPY,2009-12-31,140.0,0,4
AlphaVantage,SPY,2009-12-31,141.0,0,0
AlphaVantage,SPY,2009-12-31,141.0,0,0
AlphaVantage,SPY,2009-12-31,142.0,0,0
AlphaVantage,SPY,2009-12-31,142.0,0,0
AlphaVantage,SPY,2009-12-31,143.0,0,0
AlphaVantage,SPY,2009-12-31,143.0,0,0
AlphaVantage,SPY,2009-12-31,144.0,0,0
AlphaVantage,SPY,2009-12-31,144.0,0,0
AlphaVantage,SPY,2009-12-31,145.0,0,0
AlphaVantage,SPY,2009-12-31,145.0,0,0
AlphaVantage,SPY,2009-12-31,146.0,0,0
AlphaVantage,SPY,2009-12-31,146.0,0,0
AlphaVantage,SPY,2009-12-31,147.0,0,0
AlphaVantage,SPY,2009-12-31,147.0,0,0
AlphaVantage,SPY,2009-12-31,148.0,0,0
AlphaVantage,SPY,2009-12-31,148.0,0,0
